pressSN,endTime,time,plcTime,machineState,pressState
70001002,,2023-03-23T10:05:11.0699978-04:00,2023-03-23T10:07:34.371-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T10:05:20.5015364-04:00,2023-03-23T10:07:43.803-04:00,OFF,Off
70001002,,2023-03-23T10:05:34.4460637-04:00,2023-03-23T10:07:57.716-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T10:05:34.4586094-04:00,2023-03-23T10:07:57.82-04:00,SERVICE,Service
70001004,,2023-03-23T10:06:15.1670048-05:00,2023-03-23T10:12:49.088-05:00,PRINT,Print
70001004,,2023-03-23T10:06:37.9424183-05:00,2023-03-23T10:13:11.744-05:00,POST_PRINT,Print
70001002,,2023-03-23T10:06:50.5744641-04:00,2023-03-23T10:09:13.82-04:00,OFF,Off
70001002,,2023-03-23T10:06:58.5879551-04:00,2023-03-23T10:09:21.892-04:00,MECH_INIT,Off
70001004,,2023-03-23T10:07:11.0029799-05:00,2023-03-23T10:13:44.799-05:00,READY,Ready
70001002,,2023-03-23T10:07:47.1874251-04:00,2023-03-23T10:10:10.556-04:00,STANDBY,Standby
70001002,,2023-03-23T10:07:53.8119713-04:00,2023-03-23T10:10:17.116-04:00,GET_READY,GetReady
70001004,,2023-03-23T10:09:51.8549413-05:00,2023-03-23T10:16:25.676-05:00,PRE_PRINT,Print
70001002,,2023-03-23T10:11:10.5575561-04:00,2023-03-23T10:13:33.948-04:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T10:12:44.6340857-05:00,2023-03-23T10:19:18.488-05:00,PRINT,Print
70001004,,2023-03-23T10:13:07.1989487-05:00,2023-03-23T10:19:41.136-05:00,POST_PRINT,Print
70001004,,2023-03-23T10:13:39.4601213-05:00,2023-03-23T10:20:13.271-05:00,READY,Ready
70001004,,2023-03-23T10:15:42.4189553-05:00,2023-03-23T10:22:16.357-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-23T10:15:48.674999-05:00,2023-03-23T10:22:22.517-05:00,STANDBY,Standby
70001004,,2023-03-23T10:15:53.1383361-05:00,2023-03-23T10:22:26.941-05:00,GO_TO_OFF,Off
70001002,,2023-03-23T10:16:21.1572003-04:00,2023-03-23T10:18:44.573-04:00,PRE_PRINT,Print
70001002,,2023-03-23T10:17:38.4798975-04:00,2023-03-23T10:20:01.886-04:00,PRINT,Print
70001002,,2023-03-23T10:17:53.9951108-04:00,2023-03-23T10:20:17.326-04:00,POST_PRINT,Print
70001003,,2023-03-23T10:18:20.7006718+01:00,2023-03-23T10:18:23.869+01:00,OFF,Off
70001002,,2023-03-23T10:18:23.0013913-04:00,2023-03-23T10:20:46.438-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T10:18:30.3199816+01:00,2023-03-23T10:18:33.661+01:00,MECH_INIT,Off
70001003,,2023-03-23T10:19:35.3472207+01:00,2023-03-23T10:19:38.555+01:00,STANDBY,Standby
70001003,,2023-03-23T10:21:34.1388808+01:00,2023-03-23T10:21:37.521+01:00,GET_READY,GetReady
70001004,,2023-03-23T10:21:50.5862839-05:00,2023-03-23T10:28:23.533-05:00,POWER_DISABLE,Off
70001002,,2023-03-23T10:28:51.7907028-04:00,2023-03-23T10:31:15.279-04:00,READY,Ready
70001003,,2023-03-23T10:29:23.8361781+01:00,2023-03-23T10:29:27.176+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T10:32:26.0385638-05:00,2023-03-23T10:38:59.848-05:00,OFF,Off
70001004,,2023-03-23T10:34:03.3550647-05:00,2023-03-23T10:40:37.215-05:00,MECH_INIT,Off
70001004,,2023-03-23T10:34:52.7210767-05:00,2023-03-23T10:41:26.534-05:00,STANDBY,Standby
70001004,,2023-03-23T10:35:19.1471057-05:00,2023-03-23T10:41:52.917-05:00,GET_READY,GetReady
70001003,,2023-03-23T10:39:52.3988842+01:00,2023-03-23T10:39:55.684+01:00,READY,Ready
70001003,,2023-03-23T10:42:47.7865364+01:00,2023-03-23T10:42:51.2+01:00,PRE_PRINT,Print
70001004,,2023-03-23T10:43:26.177156-05:00,2023-03-23T10:49:59.995-05:00,READY,Ready
70001004,,2023-03-23T10:43:47.3501749-05:00,2023-03-23T10:50:21.171-05:00,PRE_PRINT,Print
70001003,,2023-03-23T10:44:01.6976755+01:00,2023-03-23T10:44:04.967+01:00,PRINT,Print
70001003,,2023-03-23T10:44:42.9811545+01:00,2023-03-23T10:44:46.333+01:00,POST_PRINT,Print
70001003,,2023-03-23T10:44:51.862597+01:00,2023-03-23T10:44:55.126+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T10:45:26.3186591-05:00,2023-03-23T10:52:00.129-05:00,PRINT,Print
70001004,,2023-03-23T10:45:46.6686978-05:00,2023-03-23T10:52:20.6-05:00,POST_PRINT,Print
70001004,,2023-03-23T10:46:21.7350341-05:00,2023-03-23T10:52:55.519-05:00,READY,Ready
70001003,,2023-03-23T10:46:27.7014684+01:00,2023-03-23T10:46:31.011+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:47:33.744345+01:00,2023-03-23T10:47:37.114+01:00,PRINT,Print
70001004,,2023-03-23T10:49:11.2077204-05:00,2023-03-23T10:55:45.076-05:00,PRE_PRINT,Print
70001003,,2023-03-23T10:50:38.0221788+01:00,2023-03-23T10:50:41.43+01:00,POST_PRINT,Print
70001004,,2023-03-23T10:50:49.3518812-05:00,2023-03-23T10:57:23.306-05:00,PRINT,Print
70001003,,2023-03-23T10:50:54.7458719+01:00,2023-03-23T10:50:58.03+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T10:51:10.5157137-05:00,2023-03-23T10:57:44.394-05:00,POST_PRINT,Print
70001003,,2023-03-23T10:51:34.6283529+01:00,2023-03-23T10:51:38.045+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:51:35.2305774+01:00,2023-03-23T10:51:38.453+01:00,POST_PRINT,Print
70001004,,2023-03-23T10:51:42.5570274-05:00,2023-03-23T10:58:16.474-05:00,READY,Ready
70001003,,2023-03-23T10:52:10.2711458+01:00,2023-03-23T10:52:13.532+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T10:52:33.8309716+01:00,2023-03-23T10:52:37.244+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:52:34.2323149+01:00,2023-03-23T10:52:37.596+01:00,POST_PRINT,Print
70001003,,2023-03-23T10:53:08.0716346+01:00,2023-03-23T10:53:11.467+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T10:54:22.7813511+01:00,2023-03-23T10:54:26.073+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:54:22.9662383+01:00,2023-03-23T10:54:26.337+01:00,POST_PRINT,Print
70001003,,2023-03-23T10:54:57.0085451+01:00,2023-03-23T10:55:00.297+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T10:55:08.2742359+01:00,2023-03-23T10:55:11.6+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:55:08.4829785+01:00,2023-03-23T10:55:11.856+01:00,POST_PRINT,Print
70001003,,2023-03-23T10:55:42.5100738+01:00,2023-03-23T10:55:45.832+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T10:56:02.8420681+01:00,2023-03-23T10:56:06.231+01:00,PRE_PRINT,Print
70001003,,2023-03-23T10:56:03.2457416+01:00,2023-03-23T10:56:06.607+01:00,POST_PRINT,Print
70001003,,2023-03-23T10:56:37.0681722+01:00,2023-03-23T10:56:40.455+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T10:58:32.0781258-05:00,2023-03-23T11:05:05.985-05:00,PRE_PRINT,Print
70001004,,2023-03-23T11:01:32.0261087-05:00,2023-03-23T11:08:05.917-05:00,PRINT,Print
70001003,,2023-03-23T11:01:56.6432317+01:00,2023-03-23T11:01:59.985+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:01:56.8456126+01:00,2023-03-23T11:02:00.201+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:02:30.8766287+01:00,2023-03-23T11:02:34.192+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T11:02:37.7387299+01:00,2023-03-23T11:02:41.031+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:02:37.9214336+01:00,2023-03-23T11:02:41.295+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:03:11.9566619+01:00,2023-03-23T11:03:15.263+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T11:03:41.984697+01:00,2023-03-23T11:03:45.278+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:03:42.1676207+01:00,2023-03-23T11:03:45.526+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:04:16.2242895+01:00,2023-03-23T11:04:19.47+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T11:05:18.2292683+01:00,2023-03-23T11:05:21.628+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:05:18.6432027+01:00,2023-03-23T11:05:21.988+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:05:52.4790096+01:00,2023-03-23T11:05:55.835+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T11:07:20.6905372+01:00,2023-03-23T11:07:23.986+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:08:09.004812+01:00,2023-03-23T11:08:12.368+01:00,PRINT,Print
70001004,,2023-03-23T11:08:13.5375966-05:00,2023-03-23T11:14:47.27-05:00,POST_PRINT,Print
70001004,,2023-03-23T11:08:47.8036752-05:00,2023-03-23T11:15:21.541-05:00,READY,Ready
70001003,,2023-03-23T11:12:00.2389595+01:00,2023-03-23T11:12:03.499+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:12:16.7390501+01:00,2023-03-23T11:12:20.1+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T11:13:25.4248312+01:00,2023-03-23T11:13:28.65+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:13:25.6107521+01:00,2023-03-23T11:13:28.978+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:13:59.658657+01:00,2023-03-23T11:14:02.865+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T11:17:56.2325001-04:00,2023-03-23T11:20:19.686-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-23T11:18:02.4729901-04:00,2023-03-23T11:20:25.886-04:00,STANDBY,Standby
70001003,,2023-03-23T11:24:27.3498522+01:00,2023-03-23T11:24:30.732+01:00,READY,Ready
70001003,,2023-03-23T11:51:07.9628029+01:00,2023-03-23T11:51:11.186+01:00,PRE_PRINT,Print
70001003,,2023-03-23T11:51:08.1478491+01:00,2023-03-23T11:51:11.506+01:00,POST_PRINT,Print
70001003,,2023-03-23T11:53:33.9503499+01:00,2023-03-23T11:53:37.351+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T11:53:51.2943612+01:00,2023-03-23T11:53:54.455+01:00,OFF,Off
70001003,,2023-03-23T12:06:14.2693657+01:00,2023-03-23T11:54:27.197+01:00,INIT,Init
70001003,,2023-03-23T12:06:20.4558925+01:00,2023-03-23T12:06:19.007+01:00,POWER_DISABLE,Off
70001003,,2023-03-23T12:06:32.9325817+01:00,2023-03-23T12:06:31.566+01:00,OFF,Off
70001003,,2023-03-23T12:07:52.7147524+01:00,2023-03-23T12:07:51.397+01:00,MECH_INIT,Off
70001003,,2023-03-23T12:08:58.7430712+01:00,2023-03-23T12:08:57.443+01:00,STANDBY,Standby
70001003,,2023-03-23T12:09:10.4481659+01:00,2023-03-23T12:09:09.1+01:00,GET_READY,GetReady
70001003,,2023-03-23T12:09:42.4529634+01:00,2023-03-23T12:09:41.019+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T12:10:05.2216208+01:00,2023-03-23T12:10:03.883+01:00,STANDBY,Standby
70001003,,2023-03-23T12:11:02.8145978+01:00,2023-03-23T12:11:01.537+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T12:11:12.2937802+01:00,2023-03-23T12:11:10.961+01:00,OFF,Off
70001003,,2023-03-23T12:11:31.6441672+01:00,2023-03-23T12:11:30.161+01:00,MECH_INIT,Off
70001003,,2023-03-23T12:12:29.2119912+01:00,2023-03-23T12:12:27.791+01:00,STANDBY,Standby
70001003,,2023-03-23T12:12:35.2710699+01:00,2023-03-23T12:12:33.968+01:00,GET_READY,GetReady
70001003,,2023-03-23T12:20:27.4465233+01:00,2023-03-23T12:20:26.141+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T12:20:37.9179033+01:00,2023-03-23T12:20:36.493+01:00,PRE_PRINT,Print
70001003,,2023-03-23T12:21:47.9963174+01:00,2023-03-23T12:21:46.564+01:00,PRINT,Print
70001003,,2023-03-23T12:22:12.7668555+01:00,2023-03-23T12:22:11.411+01:00,POST_PRINT,Print
70001003,,2023-03-23T12:22:29.4937662+01:00,2023-03-23T12:22:28.011+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T12:23:58.0399956-04:00,2023-03-23T12:26:21.34-04:00,GO_TO_OFF,Off
70001003,,2023-03-23T12:23:59.9418237+01:00,2023-03-23T12:23:58.497+01:00,PRE_PRINT,Print
70001002,,2023-03-23T12:24:07.4879163-04:00,2023-03-23T12:26:30.771-04:00,OFF,Off
70001003,,2023-03-23T12:24:47.2523583+01:00,2023-03-23T12:24:45.912+01:00,PRINT,Print
70001003,,2023-03-23T12:25:09.4114597+01:00,2023-03-23T12:25:08.111+01:00,POST_PRINT,Print
70001003,,2023-03-23T12:25:26.1451736+01:00,2023-03-23T12:25:24.728+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-23T12:26:24.1021638-05:00,2023-03-23T12:32:57.679-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-23T12:26:30.1325512-05:00,2023-03-23T12:33:03.846-05:00,STANDBY,Standby
70001003,,2023-03-23T12:35:55.6376693+01:00,2023-03-23T12:35:54.338+01:00,READY,Ready
70001004,,2023-03-23T12:52:37.0513335-05:00,2023-03-23T12:59:10.575-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T12:52:46.5147561-05:00,2023-03-23T12:59:19.999-05:00,OFF,Off
70001004,,2023-03-23T12:52:55.5918871-05:00,2023-03-23T12:59:29.111-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T12:52:55.6070083-05:00,2023-03-23T12:59:29.247-05:00,SERVICE,Service
70001004,,2023-03-23T12:53:36.3813409-05:00,2023-03-23T13:00:09.854-05:00,OFF,Off
70001004,,2023-03-23T12:54:02.4782449-05:00,2023-03-23T13:00:36.094-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T12:54:02.7157094-05:00,2023-03-23T13:00:36.15-05:00,SERVICE,Service
70001004,,2023-03-23T12:56:09.8949483-05:00,2023-03-23T13:02:43.339-05:00,OFF,Off
70001004,,2023-03-23T12:56:16.2875762-05:00,2023-03-23T13:02:49.947-05:00,MECH_INIT,Off
70001004,,2023-03-23T12:57:14.9523439-05:00,2023-03-23T13:03:48.441-05:00,STANDBY,Standby
70001004,,2023-03-23T12:57:23.4093914-05:00,2023-03-23T13:03:57.018-05:00,GET_READY,GetReady
70001002,,2023-03-23T13:07:17.366944-04:00,2023-03-23T13:09:40.692-04:00,MECH_INIT,Off
70001002,,2023-03-23T13:08:05.9040191-04:00,2023-03-23T13:10:29.165-04:00,STANDBY,Standby
70001004,,2023-03-23T13:08:41.3710771-05:00,2023-03-23T13:15:14.86-05:00,READY,Ready
70001003,,2023-03-23T13:25:26.9109986+01:00,2023-03-23T13:25:25.573+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T13:25:33.1607597+01:00,2023-03-23T13:25:31.772+01:00,STANDBY,Standby
70001003,,2023-03-23T13:35:18.4030674+01:00,2023-03-23T13:35:16.904+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T13:35:27.6058392+01:00,2023-03-23T13:35:26.328+01:00,OFF,Off
70001003,,2023-03-23T13:36:22.8630016+01:00,2023-03-23T13:36:21.455+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T13:36:23.1593517+01:00,2023-03-23T13:36:21.519+01:00,SERVICE,Service
70001003,,2023-03-23T13:37:24.6055518+01:00,2023-03-23T13:37:22.845+01:00,OFF,Off
70001003,,2023-03-23T13:37:35.7104183+01:00,2023-03-23T13:37:34.134+01:00,MECH_INIT,Off
70001003,,2023-03-23T13:38:39.9599653+01:00,2023-03-23T13:38:38.516+01:00,STANDBY,Standby
70001003,,2023-03-23T13:38:50.0614249+01:00,2023-03-23T13:38:48.516+01:00,GET_READY,GetReady
70001003,,2023-03-23T13:46:44.2610096+01:00,2023-03-23T13:46:42.834+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T13:46:55.7402119+01:00,2023-03-23T13:46:54.37+01:00,PRE_PRINT,Print
70001003,,2023-03-23T13:48:03.1840369+01:00,2023-03-23T13:48:01.8+01:00,PRINT,Print
70001004,,2023-03-23T13:58:15.7702524-05:00,2023-03-23T14:04:49.152-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-23T13:58:21.8012403-05:00,2023-03-23T14:04:55.32-05:00,STANDBY,Standby
70001003,,2023-03-23T14:04:50.5187701+01:00,2023-03-23T14:04:49.188+01:00,POST_PRINT,Print
70001003,,2023-03-23T14:05:07.2330915+01:00,2023-03-23T14:05:05.787+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T14:10:51.4123539+01:00,2023-03-23T14:10:50.004+01:00,PRE_PRINT,Print
70001003,,2023-03-23T14:11:38.1257257+01:00,2023-03-23T14:11:36.755+01:00,PRINT,Print
70001003,,2023-03-23T14:17:44.7388296+01:00,2023-03-23T14:17:43.371+01:00,POST_PRINT,Print
70001003,,2023-03-23T14:18:20.3867204+01:00,2023-03-23T14:18:19.018+01:00,READY,Ready
70001003,,2023-03-23T14:24:57.5768625+01:00,2023-03-23T14:24:56.217+01:00,PRE_PRINT,Print
70001003,,2023-03-23T14:26:28.6132093+01:00,2023-03-23T14:26:27.055+01:00,PRINT,Print
70001002,,2023-03-23T14:30:29.8646635-04:00,2023-03-23T14:32:53.176-04:00,GO_TO_OFF,Off
70001002,,2023-03-23T14:30:39.3430194-04:00,2023-03-23T14:33:02.608-04:00,OFF,Off
70001003,,2023-03-23T14:37:19.3698723+01:00,2023-03-23T14:37:17.945+01:00,POST_PRINT,Print
70001003,,2023-03-23T14:37:36.0916446+01:00,2023-03-23T14:37:34.545+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T14:41:21.3492718+01:00,2023-03-23T14:41:20.012+01:00,PRE_PRINT,Print
70001003,,2023-03-23T14:42:10.094457+01:00,2023-03-23T14:42:08.587+01:00,PRINT,Print
70001003,,2023-03-23T14:42:31.867377+01:00,2023-03-23T14:42:30.435+01:00,POST_PRINT,Print
70001003,,2023-03-23T14:42:48.9965394+01:00,2023-03-23T14:42:47.69+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-23T14:43:38.846547-04:00,2023-03-23T14:46:02.115-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-23T14:43:38.8616715-04:00,2023-03-23T14:46:02.179-04:00,SERVICE,Service
70001003,,2023-03-23T14:53:18.7785836+01:00,2023-03-23T14:53:17.428+01:00,READY,Ready
70001003,,2023-03-23T14:54:42.994306+01:00,2023-03-23T14:54:41.506+01:00,PRE_PRINT,Print
70001003,,2023-03-23T14:55:58.0981837+01:00,2023-03-23T14:55:56.616+01:00,PRINT,Print
70001003,,2023-03-23T14:56:18.2647511+01:00,2023-03-23T14:56:16.92+01:00,POST_PRINT,Print
70001003,,2023-03-23T14:56:35.5939762+01:00,2023-03-23T14:56:34.168+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T15:00:26.9859158+01:00,2023-03-23T15:00:25.61+01:00,PRE_PRINT,Print
70001003,,2023-03-23T15:01:14.3329483+01:00,2023-03-23T15:01:12.913+01:00,PRINT,Print
70001003,,2023-03-23T15:01:36.0737371+01:00,2023-03-23T15:01:34.609+01:00,POST_PRINT,Print
70001003,,2023-03-23T15:01:53.4009198+01:00,2023-03-23T15:01:51.953+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T15:06:33.3730016+01:00,2023-03-23T15:06:31.818+01:00,PRE_PRINT,Print
70001003,,2023-03-23T15:07:20.8523721+01:00,2023-03-23T15:07:19.45+01:00,PRINT,Print
70001003,,2023-03-23T15:07:48.2494003+01:00,2023-03-23T15:07:46.705+01:00,POST_PRINT,Print
70001003,,2023-03-23T15:08:04.7743465+01:00,2023-03-23T15:08:03.304+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T15:08:58.3620895+01:00,2023-03-23T15:08:56.815+01:00,PRE_PRINT,Print
70001003,,2023-03-23T15:09:45.0667006+01:00,2023-03-23T15:09:43.655+01:00,PRINT,Print
70001003,,2023-03-23T15:11:47.1338718+01:00,2023-03-23T15:11:45.795+01:00,POST_PRINT,Print
70001003,,2023-03-23T15:12:22.2077335+01:00,2023-03-23T15:12:20.707+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T15:12:28.4243042+01:00,2023-03-23T15:12:26.898+01:00,STANDBY,Standby
70001003,,2023-03-23T15:12:50.5835366+01:00,2023-03-23T15:12:49.187+01:00,GET_READY,GetReady
70001004,,2023-03-23T15:29:32.8325235-05:00,2023-03-23T15:36:06.252-05:00,GO_TO_OFF,Off
70001004,,2023-03-23T15:29:42.3114786-05:00,2023-03-23T15:36:15.684-05:00,OFF,Off
70001004,,2023-03-23T15:29:47.5889093-05:00,2023-03-23T15:36:20.82-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-23T15:29:47.5896915-05:00,2023-03-23T15:36:20.964-05:00,SERVICE,Service
70001004,,2023-03-23T15:35:51.1705111-05:00,2023-03-23T15:42:24.452-05:00,OFF,Off
70001003,,2023-03-23T15:37:50.7111439+01:00,2023-03-23T15:37:49.169+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T15:38:19.076626+01:00,2023-03-23T15:38:17.712+01:00,STANDBY,Standby
70001003,,2023-03-23T15:38:32.0049016+01:00,2023-03-23T15:38:30.512+01:00,GET_READY,GetReady
70001003,,2023-03-23T15:42:31.7271682+01:00,2023-03-23T15:42:30.179+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T15:44:51.0108921+01:00,2023-03-23T15:44:49.488+01:00,PRE_PRINT,Print
70001003,,2023-03-23T15:45:38.9199729+01:00,2023-03-23T15:45:37.43+01:00,PRINT,Print
70001003,,2023-03-23T15:56:21.1823738+01:00,2023-03-23T15:56:19.64+01:00,POST_PRINT,Print
70001003,,2023-03-23T15:56:56.0234546+01:00,2023-03-23T15:56:54.552+01:00,READY,Ready
70001003,,2023-03-23T16:02:35.3492187+01:00,2023-03-23T16:02:33.824+01:00,PRE_PRINT,Print
70001003,,2023-03-23T16:04:05.7828704+01:00,2023-03-23T16:04:04.294+01:00,PRINT,Print
70001003,,2023-03-23T16:08:28.6676205+01:00,2023-03-23T16:08:27.12+01:00,POST_PRINT,Print
70001003,,2023-03-23T16:08:45.1655674+01:00,2023-03-23T16:08:43.72+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T16:13:52.9844329+01:00,2023-03-23T16:13:51.512+01:00,PRE_PRINT,Print
70001003,,2023-03-23T16:14:40.7349073+01:00,2023-03-23T16:14:39.232+01:00,PRINT,Print
70001003,,2023-03-23T16:31:25.7182422+01:00,2023-03-23T16:31:24.193+01:00,POST_PRINT,Print
70001003,,2023-03-23T16:31:42.2324047+01:00,2023-03-23T16:31:40.776+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T16:41:42.1515248+01:00,2023-03-23T16:41:40.579+01:00,PRE_PRINT,Print
70001003,,2023-03-23T16:42:29.6880828+01:00,2023-03-23T16:42:28.314+01:00,PRINT,Print
70001003,,2023-03-23T16:45:52.1225148+01:00,2023-03-23T16:45:50.573+01:00,POST_PRINT,Print
70001003,,2023-03-23T16:46:08.6330063+01:00,2023-03-23T16:46:07.157+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T16:52:16.3937837+01:00,2023-03-23T16:52:14.861+01:00,PRE_PRINT,Print
70001003,,2023-03-23T16:53:03.9005008+01:00,2023-03-23T16:53:02.396+01:00,PRINT,Print
70001003,,2023-03-23T16:53:28.2952823+01:00,2023-03-23T16:53:26.859+01:00,POST_PRINT,Print
70001003,,2023-03-23T16:53:44.9989644+01:00,2023-03-23T16:53:43.435+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T16:56:36.8680221+01:00,2023-03-23T16:56:35.471+01:00,PRE_PRINT,Print
70001003,,2023-03-23T16:57:24.8452165+01:00,2023-03-23T16:57:23.334+01:00,PRINT,Print
70001003,,2023-03-23T16:57:46.4195035+01:00,2023-03-23T16:57:44.958+01:00,POST_PRINT,Print
70001003,,2023-03-23T16:58:10.0206528+01:00,2023-03-23T16:58:08.597+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T17:00:54.305173+01:00,2023-03-23T17:00:52.737+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T17:01:05.767359+01:00,2023-03-23T17:01:04.201+01:00,OFF,Off
70001003,,2023-03-23T17:01:08.6013306+01:00,2023-03-23T17:01:07.169+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T17:01:09.1541089+01:00,2023-03-23T17:01:07.249+01:00,SERVICE,Service
70001003,,2023-03-23T17:08:10.025245+01:00,2023-03-23T17:08:08.039+01:00,OFF,Off
70001003,,2023-03-23T17:08:17.3412961+01:00,2023-03-23T17:08:15.847+01:00,MECH_INIT,Off
70001003,,2023-03-23T17:09:13.9619507+01:00,2023-03-23T17:09:12.526+01:00,STANDBY,Standby
70001003,,2023-03-23T17:09:47.3779222+01:00,2023-03-23T17:09:45.989+01:00,STANDBY,Standby
70001003,,2023-03-23T17:10:41.7962909+01:00,2023-03-23T17:10:40.348+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T17:10:51.2664026+01:00,2023-03-23T17:10:49.772+01:00,OFF,Off
70001003,,2023-03-23T17:11:00.9310183+01:00,2023-03-23T17:10:59.404+01:00,MECH_INIT,Off
70001003,,2023-03-23T17:11:54.9227279+01:00,2023-03-23T17:11:53.563+01:00,STANDBY,Standby
70001003,,2023-03-23T17:12:11.69623+01:00,2023-03-23T17:12:10.034+01:00,GET_READY,GetReady
70001003,,2023-03-23T17:16:12.1994119+01:00,2023-03-23T17:16:10.653+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T17:16:38.1838263+01:00,2023-03-23T17:16:36.668+01:00,PRE_PRINT,Print
70001003,,2023-03-23T17:17:42.645879+01:00,2023-03-23T17:17:41.234+01:00,PRINT,Print
70001003,,2023-03-23T17:18:05.8388576+01:00,2023-03-23T17:18:04.33+01:00,POST_PRINT,Print
70001003,,2023-03-23T17:18:23.1440453+01:00,2023-03-23T17:18:21.674+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-23T17:22:22.647613+01:00,2023-03-23T17:22:21.164+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-23T17:22:28.9004595+01:00,2023-03-23T17:22:27.332+01:00,STANDBY,Standby
70001003,,2023-03-23T17:22:59.5054194+01:00,2023-03-23T17:22:58.044+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T17:23:08.9854425+01:00,2023-03-23T17:23:07.467+01:00,OFF,Off
70001003,,2023-03-23T17:23:18.6206712+01:00,2023-03-23T17:23:16.691+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-23T17:23:18.6638672+01:00,2023-03-23T17:23:16.819+01:00,SERVICE,Service
70001003,,2023-03-23T17:46:01.544129+01:00,2023-03-23T17:45:58.678+01:00,GO_TO_OFF,Off
70001003,,2023-03-23T17:46:01.5449072+01:00,2023-03-23T17:45:59.334+01:00,INIT,Init
